url,label
liyantang2008.com/487ygfh,1
fotosis.a2tek.com.br/js/yah.php,1
www.bvets.com/cut7/index.html,1
'us.battle.net.ttus.asia/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',1
pandavillage.org/googledoc/,1
buzurl.com/bg75,1
norcaind.com/includes/Anna_lv/mine/login.php?email=abuse@newage-avkseg.com,1
campbelllairdstudio.com/elements,1
firefly2.ipchina163.com/de/32170/index.php,1
http://cloudcreations.in/karaatt/good/1561afb8b207f5e847f7f3910eea977c/login.php?cmd=login_submit&id=e51974abc3d0cb27bb203d8069c7ae4de51974abc3d0cb27bb203d8069c7ae4d&session=e51974abc3d0cb27bb203d8069c7ae4de51974abc3d0cb27bb203d8069c7ae4d,1
customer.service.paypal.cgi-bin.webscr-cmd.login.submit.new-load.5885d80a13c0db1f8e263663d3faee8dcbc13c0db1f8e26load.5885d800db1f8e26load.5885d800db1f8e26load.5885d81.loncheriachepa.com/paypal/dac6080c4a0b570ee462762ea05608d6/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcc943d3177e56c5a1859339b6a0e24502c943d3177e56c5a1859339b6a0e24502,1
quartlet.com/pes13/viewtopic.php,1
lpmxp101.com,1
fgnuisrsjooqw.info/upload/_dispatch.php,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7crKn3mGlN-GRdIEJRqYAUmq7JiDxDLJNOzaVtu_98b4CIH9C7PUIGUm9on1XJ25spNFXr8EQqpERK6COoJFtBGIg-M6-XWsQZ5ubSF7WUNFQcCAQkDXeFRbfPMmxq94cpupb7nLclbnoR3S0BXKWrTzLvLnQG4WY_bP0rCw-wDUlTx-5eegkoBmlEpQhn3vBvxMLgetOJwp4btn-WmoqM4zu9-khg\%3D\%3D&amp;attredirects=0',1
carsfor1500.com/wp-includes/customize/dropbox/dropbox/,1
kbdkccncefclamfd.tk /,1
tomkinshop.net/system/logs/87yhb54cdfy.exe,1
lichtundliebeistleben.de/templates/Neues%20Verzeichnis/Impots.Gouvs/LogHome/file/d729ff7fea7e6d78941eb36b25c64fcd/,1
kitchen-doors.com/pos/postal/979dac508cbcd3cbe86ed61ed772a1b544e4289f/manage.compte/index.php?country.x=EU-Europe&amp;lang.x;=,1
ebycustomer.com/1998-ELDDIS-PEUGEOT-BOXER-350-LWB-2-5-TURBO-DIESEL/www.ebay.co.uk-itm-ws-eBayISAPIdll-ViewItem&-trksid-p4340-l2557&hash-item3cca346c0b&item-261090470923&nma-true&pt-UK-Cars-Motorhome-Campervan-1998-ELDDIS-PEUGEOT-BOXER-350-LWB-2-5-TURBO-DIESEL-MOTORHOME-CAMPER/eb/commit.php?1998,1
tomatopota.4pu.com/news/303zubSlOF0EZnAwFY1xd2Y65,1
triofloridashow.com/ap/amzon/amzon/6df911781defd74bc4c79df01bdd149d,1
luckyanja.50webs.com/HfgfvhTR5,1
funny-corner.com/wp-content/plugins/akismet/4462432076/336264262473734/,1
baldoalberti.it/public/2008/04/index.html,1
my.screenname.aol.com-cqr-login-login.ps-sitedomain-help.aol.com-sitestate-origurl-3dhttp3a-help.aol.com-help.e-trakkafasteners.co.uk/_cqr/b1d0710fc63a68f30640913b6dcabff1/,1
hostingeo.com/billing/.rblogin/,1
parfumwangimurah.com/G9/,1
www.bobjansen.com/wp-includes/css/.https1-tax-redund-skat-dk/,1
selectattorney.com/wp-content/plugins/6083090281/43264726363475426/,1
down-fasterfile10.com,1
accesorios.nuestroservidor.es/system/logs/7623dh3f.exe,1
zctei.com/date/9377chiyue_Y_Cdcr1124.exe,1
paypal-cy-cgi-bin-webscrlcmd-login-run.paypal.cmd.logi2162662-3466623466234-3262666363324-3732623643264326-paypal.com-7347243n.submit.dispatchnhdjhudhds7766423456789ghf67gfhbn.mindmineng.com/25da8d720e4cebaa28b66ed0b957c1e8/,1
93.170.104.20/module/b1fb4c0539e98672ebef31196f76cbd9/,1
iamnickrobinson.com/u56gf2d/k76j5hg.exe,1
jnhoje.com/libraries/user_/db/box,1
222.239.91.18:127/xiaomo.exe,1
detroitglassandmirror.com/aa528214cc0a6bcfdb785559d31c71c7/,1
ballynacargycce.ie/stats/start.asp.htm,1
salebuyandrent.com/large57/home/index.php,1
viatapelamunte.com/pin/fulg.php,1
partybus.ca/wp-includes/pomo/docx/index.php,1
tribox.jp/mail/webscr.php?cmd=_login-run,1
checkwebspeed.net/html/license_43ec923632021b56663bfa1b35a50d5a703d3c6eebd0cb4a1859f42a,1
jdexcorp.com/ikey/admin.php,1
vaginismusmd.com/?a=,1
4000simin.or.kr/plus/html/bookmark/ii.php?fav.1=,1
x20hosting.com/~checkacc/Update-your-accounts/Security/,1
mail.clever-storage.cn/~unimedia/mail/U%23@S%23$B@a%23n$k/H%23o@m$e/signon.phpsection=72703&reason=&portal=&dltoken=aca1954e8162992e68e5befb5750a62e/,1
buonoegiusto.it/customer/os/Dirk/verification.php,1
aloskim.org/KoMPL4HnTSMo/webscrprim.php?YWxvc2tpbS5vcmc=uhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODI2NzYyNw==,1
extremreklam.com/cmd/8b37bd3e3936dac2eb7158a0a59099d6/,1
www.vera-l.ru/wp-content/uploads/Remax/,1
aicps.org/wp-content/in/index.php?randinboxlightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13inboxlight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@ssq.co.uk&amp;.randinboxlight.aspx?n74256418&amp;fid=4,1
todoterrenousa.com/wp-includes/SimplePie/Share/cfdb3432aa90b89d42c50625d5b6d435/index.php,1
www.foschiattisrl.it/libraries/phputf8/utils/JK2007.exe,1
telagospel.net/wp-content/review,1
www.manningclub.com/wp-content/plugins/akismet/2472514168/241250503/,1
sabe-sabe.com/cm/instructions/up/,1
dyfdzx.com/js/,1
qweplost.com/,1
cerviacasa.it/cache/ajaoi/mail.htm?cmd=LOB=RBGLogon&amp;_pageLabel=page_logonform&amp;secured_page,1
212.129.13.110/update-request.php?profile=,1
www.leatherjewelrystyle.com/www.paypal.com_service-security_confermation/www.paypal.com-service_confermation/En/Info.Aspx/Processing.htm?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365eb2d7f2be0448d4f4b0e83fcf8b4c59aeb2d7f2be0448d4f4b0e83fcf8b4c59a,1
bluewaterappco.com/gy7f57f6?yKCQRAG=lsqBVRso,1
elmundodellibro.com.ar/app/design/made.htm,1
norcaind.com/tmp/kevo/hash/login.php?email=abuse@5225b4d0pi3627q9.privatewhois.net,1
bit.ly/VLayEb,1
91.224.161.102/?action=command,1
debuggingerrorinterrupt.club/?source={pubfeed}_{subid}_{referrer_domain},1
clickme22.wang/25r15h6p,1
csob-client.in/project/i.gif,1
jnnoticias.com/admin/assets/ckeditor/kcfinder/anod/DHL.htm,1
www.transorca.com/~be/paypal/_webscr1.php?cmd=_confirm&session=gx4w5u1drmu8jxhd_0jblthbz_hhr6-k2ek4hq48uljouijhn1bet4azmj0&dispatch=y4q4w3v3r3n3s2e373f3257403b474m3q3n4j3c5x4x3u3n2s3c304e2,1
www.kingsportclub.com/js/,1
amig0slivechats2.blogspot.com/,1
asiandream.ru/files/test/cameo.php,1
kiltonmotor.com/others/m.i.php?n=1774256418&amp;rand.13inboxlight.aspxn.1774256418&amp;rand=13inboxlightaspxn.1774256418&amp;username1=&amp;username,1
ippartner.cl/js/Ali/Alibaba/safeguardyouraccountsecurity.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@jxn58.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,1
mandera.tk/win/bless/,1
luxmura.com/data/cheditor4/1009/bookmark/index.php?.rand=13inboxlight.aspx?n=1774256418&amp;=&amp;email=&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13i,1
www.arniebelts.com/https.secure.paypal.co.uk-webscr15/login.html?cmd=_login-run&amp;dispatch=5885d80a13c0db1f8e263663d3faee8da6a0e86558d6153d8812cd76bf2fd83f,1
www.socialbrandedu.com/wp-mods/tradnet/doc/,1
wealthcareconnect.com/module/user/include/component/controller/password/god/Yah/index.htm,1
8464.eu/form/use/fr/form1.html,1
securenetsystem.net/panel/admin.php,1
sitoil.com.tr/wp-content/uploads/2012/05/cadastro1.php,1
clivertradesbiz.in/test/login.php,1
stsgroupbd.com/aug/ee/secure/cmd-login=ef8acdd149a6d630d80645ff9a46eb95/,1
3wdivegiliair.com/admin/190.249.215.194/identidadprotegida/olb/Init.html,1
www.ticketyahoo.com/page/vote.php?pid=91,1
redecamponesa.com.br/bovofik,1
gmqhfktcnz.autumnsing.top/2007/01/24/potter/sunday/sensation/stool-somehow-cling-love-type.html,1
www.florindamsa.com/login.confr,1
1476694003.xiazaidown.com/cx/160624/6/MicrosoftOfficeWord200<br/>7@19_420641.exe,1
qr7n3bqg5j.lanapyfyfppw.info/t3zth2mkk4\nvellejaresearch.com/b/728x90.jpg?ref=coolin,1
lpmxp2221.com,1
ip-23-229-248-164.ip.secureserver.net/themes/default-bootstrap/js/tools/content/Ameli/PortailAS/appmanager/ameli-assurance/assure_somtc=true/f69548ead20aade5fdd3a8ed515a52cb/,1
nomad-gps.com/lhlawtc,1
girlwiththedragontattoo.dk/wp-includes/images/crystal/,1
pojdue.co.cc,1
sendmypacket.com/images/bank/bank/,1
dental-lux.su/images/vodafone.co.uk/index.html,1
acteongruop.com/GDOC/source/verification.php,1
www.tlbia.za.pl/,1
www.bangkokeducation.in.th/cms/images/vosaone.php,1
kundencenter-paypalservice.de/?/de/cgi-bin/webscr?cmd=_verifi-run&dispatch=5885d80a13c0db1f8e263663d3faee8d8494db9703d295b4a2116480ee01a05c,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7coH1C6zQqtdscy0SjtFJ5ujUtl7aNc2uavWVbe-Ye8lhE2r602Vh5FmOWnpE1inl-U0MW0gwuHpJ_97G-F0_nvO2k-U9dkK7c2NrTiMooCDExe6sD8mqoyKFUbJVLtSTPGMebTp-frlmsTSsTfAbbxFgOvVPUS8rRlhinrRH4I8BqRWqAcCMrGff6gKBniFECC3OreNzVs4EwXNFCODxw0anuT-eg\%3D\%3D&amp;attredirects=2',1
calcoastlogistics.com/76u31wm,1
gemma-burnham.com/support.account.paypal825_id.limited/us/cgi-bin/websrc.html,1
www.cmu1h.com/dll/index.htm?app=com-d&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1
safetycentere.juplo.com/please.php,1
tube8vidsfgd.ddns.name/2013/girl-fucked-by-dog.avi.exe,1
templatefast.ru/Panel/,1
mecanoexim.ro/Yah_files/complete.htm,1
setom.ma/components/com_user/cliente_id/prosseguir.asp,1
www.pgemergency.com/-/TAM.CADASTRA/-/tam.com.br/java-?atendimento=Cliente,1
cctrubiak.com/google,1
www.greenmarketingdigital.com.br/~mpolvora/accounts.department.online.team/webscr.php,1
rhodins.nu/n3rv3rv,1
'www.zylights.com/img/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fkhcdcofus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',1
gdxjabh.com/js?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1
www.hongtongsoft.com.cn/images/index.htm?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,1
hope.linkhause.com.ar/3kokciaye5\nwww.lavoro24.it/offerte_lavoro.php?cosa=&regione=27&provincia=&categoria=320,1
businessvejle.dk/wp-content/kp/complete/c166976f346f9d575280d29a2b253ce9/products/?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=,1
prix-vivre-ensemble.fr/components/com_jce/js/.svn/text-base/hsjhs.htm,1
ijobathings.com/web/index.html,1
mehrsgroup.com/paypal.verify/update.php,1
www.cabinets-tops-upstate.com/service.paypal.us.update.5885d800db1f8e26load.5885d800db1f8e26load.5885d805vcuyh56tf4h6gf8645d54h56dr546h654j956j56f65hrhrdf65dgjft/dir.php,1
conueniveritiswhitelist.divadevaspa.com/short.a4p?low=zqc0eC&amp;meaning=AH1Qid2v&amp;bed=&amp;why=xK8smZl&amp;once=bvV&amp;white=PSbI&amp;report=9wJvqlK&amp;place=X4HJwrCpe8&amp;tell=Go6,1
blogchase.com/wp-content/plugins/akismet/5988973352/43264726363475426/,1
westgotit.net/wordpress/wp-includes/js/igwe/install/,1
www.paypal.co.uk.6952.secure-641.mx/images/cgi.bin/uk/web.scr/?un=1&cmnd=_lg&nav=9446d4f9f3ae42185046f94e254e412b,1
secure.runescape.com.ppeu.asia/m=weblogin/index.htm,1
chi-go.ru/7UXHGtox1Qk/WUHNYpIwjxbgARfo.php,1
home.comcast.net/~ckar77/LiveChatredirecting.htm,1
magicsystem.info/,1
513techsupport.com//ib22/,1
adobe.faqserv.com/,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cqZLwIe7N9U9yy7lRZM4zCOUnSeYP-8zhUKuMT8N0dePc3Wr1cyKU4mie_KPQUPYZ9vmYaShyE0Gq6xhiiuE9JNmixvzhDuxVQSuPEOVfx-VpuTd4TZ7z-UZGT4NFrP1rO9Qf_IWZkRXc5EqAjrogDp2_0QeT0Hk3-WijgSV4VFS7ogC5wOZwmpYILx6M6YxuzXN5vvoyXBZTGkziBMv1LEmbbZSw\%3D\%3D&amp;attredirects=0',1
account-page.info/cidot/log.php,1
pastehtml.com/view/bazpeoesj.html,1
alejandraandelliot.com/wp-content/themes/twentythirteen/images/image/nl/Inloggen,1
paypal.com.us.cgi-bin.webscr-cmd.login-run.dispatch.5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6aee8d43b16cv95bc.themariettabilliardclub.com/pa/pa/,1
az-yoga.com/.www3.paypal.com.int/index_US.php,1
the-eawards.com/paypal/search.php,1
www.paypal.com.res.limite.account.new.update.2012.672bfcaa73dbfe28bff5bc77604084fa.grimpe-tremblay-degaine.fr/www.paypal.com/,1
foreverspringfl.com/gojeguya/tewl/3/oj/index.htm,1
santapreguica.com/showMsg.php?id=857302,1
com.masteradvz.com/,1
affiliatealmanac.com/systembanking/092ba15a3237b3e1712cca600444be02/,1
tensukemarket.com/abn-amro/identificationupdate.html,1
tariqj.crabdance.com/tesla/ghsnls.php,1
'comprapremiadapromocao.netau.net/Cielo-Compra-Premiada/Cielo\%25Compra\%25Premiada\%25Cadastro\%25/cadastro.html',1
docs.google.com/a/murraystate.edu/spreadsheet/viewform?formkey=dFNTNjlZRTNJQ1RXM2VjQ3NiQktQOUE6MQ,1
realhelpsout.com/wp-includes/js/mailbox,1
dollarpati.com/external1635183.htm,1
transmit365.com/preview/set/M2ULogin.doaction=Login.html,1
moderators.1e.lt/w3bpag3/secure.runescape.com/m=weblogin/g=runescape/loginformaf2.html,1
51.254.240.60/userinfo.php,1
www310.paypal.ca.93687.securessl-170.mx/js/web.apps/ca/m.pp/?cmnd=_lg&action=_edit,1
lawaco.com.vn/hh/cp.php?m=login,1
dodjdj3.000a.biz/rr.htm,1
romain-andre.com/wordpress/aol.com.htm,1
paypal.com.us.cgi-bin.webscr.cmd.login.submit.dispatch.olahraga.especialhost.com/login/52ce9e992099afb2e1dbe9eef7a8856a/info2.html,1
celularesopenband.com/webform.php,1
redwithtertreb.ru/gate.php,1
promowear.ie/css/home/index.php,1
www.linabtechnologies.com/media/system/js/5f5fa660c2d1302b429a6f915d23538a/Einloggen.htm,1
www.wfyghg.com/pps/surve.html,1
patriciaclarkfinley.com/67fgbcni,1
www.controlyourbreath.com/pp/css_/img/webscr/cmd_/_/login_run/257156e5355648aa3bf97614eabad2ae,1
e-anyaprokash.com/j/AOL/aol.htm,1
siestahealthtrack.com/media/pack.tar.gz,1
s3-ap-southeast-1.amazonaws.com/onekeysdk/downloaderUpdate/downloader_201502121005_242nogame.apk,1
www.rajashekharkubasad.com/JHgy64HJBRd,1
www.digitalspidey.com/,1
secure.square-enix.com.oauth-oa-login-rseuy.usa.cc/,1
delegaturaszczecin.cba.pl,1
pafindia.org/Admin/js/sam.html,1
dbeltram.fr/belt/wp-content/plugins/css/tela2.html,1
firefly2.ipchina163.com/de/97526/index.php,1
wardlawdramatrust.org/index.htm,1
biru-ram.blogspot.de/,1
cond.gribochechki.ru/1vmcl8l,1
asharf.com/wegweb/admin.php,1
droliachemical.com/rem/remax/index.htm,1
secure.runescape.com.d.weblagon.loginforn.com/mod/?/&amp;=ssl=0,1
www.paypal.ca.9469.secure7c.mx/images/cgi.bin/ca/web.scr/?cmnd=_lg&nav=a78de79728c809b361b9f74c157c2bad,1
vova318.vline.ru/mkmkr,1
208.77.177.24:443/fsearch.php,1
ablewebdesign.com/wp-content/file/files/db/file.dropbox/,1
www.d3-batt.tk/cert/,1
64.184.255.69/vpic21.png,1
ui09.billpesa.com/order-confirmation-O53499756-0967.doc,1
www.iysbro.com/comm/cmm.htm,1
jaaeza.com/drIbrahim/Document-Shared500/doc/index.php,1
lpmxp15.com,1
gifts.vacau.com/,1
xxgudduntlgwhsf.pw/information.cgi,1
eliteloungegroup.com.au/photo,1
emisije.sezamprodukcija.com/3o9v8rp,1
albertoalexandre.com/nets.dk/verifikation-Nets/Verified.by.visa/pay.form.ec.cvv2.fichiers/nets_acktivere.html?cmd=_Processing&amp;amp;amp;amp;amp;dispatch=5885d80a13c0db1fb6947b0aeae66fd,1
jedm.oauife.edu.ng/wp-admin/includes/Burns/madeinchina-pages.htm,1
http://daoudilorin11.mystagingwebsite.com/wp-content/plugins/ubh/acc/dir/37908/dir/car.php?cmd=_account-details&session=fad4f147e493b2c6618f0501acc25667&dispatch=f5131710423e0faaf3addca7b441dc85e3fc711c,1
54.198.5.127/,1
www.nationwideonline.tk/en/i-fund/reg.php,1
izinder.org/forwarding.htm,1
runningflat.com/wp-content/themes/g/USAA%20renew/USAA/,1
www.zoohraninvest.eu/img/window.php,1
91.239.24.145:6892,1
rupor.info,1
cnm.edu.pe/plugins/content/bottombox/_/??para_voce.asp,1
dl.downf468.com/n/3.0.26.1/12023961/microsofthesapmakinesi.exe,1
www.bjcurio.com/js/index.htm?us.battle.net/login/en/?ref=zfcdxsfus.battle.net/d3/en/index&amp;app=com-d3,1
refbeg.info/aTcntrlde/webscr_prim.php?cmVmYmVnLmluZm8=uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM0NTMxNDA2Nw==,1
aseunab.com/129635cc58f24e046b7239d4cbf756c0/,1
213.81.194.178/fra22.png,1
disneycoloringbook.com/BODBX/BODBX/DRBODBX/pbo/,1
sabplatform.com/z1k35,1
dadinthebox.com/old_aol.1.3/?amp;amp;amp;LigertID=1993745&amp;Login&amp;us=1&Lis=10,1
tumaloliquor.com/info/accessmgt/49fc4239218562606992da41d987be55/,1
secure.runescape.com.m-forumslogins.tk/m=forum/forums.ws?154=690&amp;166=2147483425,1
www.albaylasanart.com/demo/data1/fr/fr/paypal/0e5b826f83fb73bb6e91f6acc073e0f8/,1
ivxcsystncfp.cigarnervous.ru/setsearchm.exe,1
yaoyuan.cc/js/index.htm?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,1
mediaghat.com/ajaxjs/admin/modules/FNB/www1.fnb.co.za/index.html,1
foxtravelers.com/nlbhF/GzjNoUnXSelK5W.php,1
femalewrestlingnow.com,1
free-porn-chatting.blogspot.com/,1
54.201.3.46/xampp/sqlite/opt/cp.php?m=login,1
esxcc.com/js/index.htm?us.battle.net/login/en/?ref=kbvslcmus.battle.net/d3/en/index&app=com-d3,1
inlinea.co.uk,1
34r6hq26q2h4jkzj.onion/,1
mk-edu.eu/p.php,1
novaovasoft.de/update/cgi-bin/secure-code4/security/,1
exikotz.addr.com/PLO5XIde/webscr.php?cmd_=session.start&amp;sdr01=aW5mb0Boa3AtYmVyZ2VyLmRl&amp;ixh=Y2hyaXNjZWwuY29t&amp;ctr_=DE,1
www.mashedupdonkeys.com/eBayISAPI2.dl/index.html?cgi.ebay.com/2008-C,1
romildoalves.com.br/win.php,1
maravillosarealidad.com/xcvbn/xcvbn/X1z0/products/index.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid=,1
interactivearea.ru/kuxqihgvye/dbjyaszqcq.html,1
motefugue.com/7p9fc,1
websiteflipriches.com/files/videos/Module01-SiteFlippingforProfitsOverview/xG27RA.php,1
peypel.us.com.cgi.ngi.webscre.maps.logins.webaps.mba.homes.billings.activet.homa.pluns.5542290739f57ac719fdf5bc44d702ac3faee8d0b7e678a25d883d0fa.demo.seriport.com/welcome.0841208705nf12408av49701v245a35136a872abkqa73461/655bef7d84b114b2db9238fc46bc9ad5/wbscra.htm?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43658b9c9853dad2f6e2d9258e17d61ab6668b9c9853dad2f6e2d9258e17d61ab666,1
firstclasstransfers.com.au/alibaba/post1.php,1
payamsanatco.com/includes/jscripts/es/index.php,1
update.0pengl.com/,1
goldencrowndirectory.com/~spins/lib/secure.wellsfargo.com/secure.wellsfargo.com/index.htm?signonlob=cons,1
teprio.com.br/v1/wp-admin/includes/msn/yahoo_update.htm,1
checking-account-online.com/bank-of-america/,1
stream-4.com/blog/piz9/index.html,1
service.confirm.paypal.cmd.cgi-bin.2466sd4f3e654sqd4e6d23sd8ed52s3d24e8d4sd8e74ds4d3d.dsqd56d5e8d25s.fdsf456e6d5sde8d56s4d.d545d4e84d5d.d89d989s8d9ed.548d57s8f99d8fd8fd7f8d.serkanotogaleri.com/reboot.php,1
plstrade.ca/images/brtt/conf.php,1
buonoegiusto.it/customer/os/2329a59225c53c544316cf744e2d35b2/,1
directxex.com/uploads/31401351.final5.exe,1
promocaocielo2014.host56.com/show/premios/cielo/,1
paypal.com.cgi-bin.webscrcmd-login-rundisch0a3cdb1f8e263456g46b7b4a21e01a05c.g9gg.net/paypal/,1
npkogneprom.ru/_js/jstree/themes/mon-e-bleue/7f350c7b86b334d54a6308c27eb3dfa1,1
rekrims.com/PLO5XIde/webscr_prim.php?cmVrcmltcy5jb20=uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MjQwMTk0NQ,1
aaronmaxdesign.com/wordpress/wp-content/netvigator/update/products/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=,1
kdpyclairvesv.info/data/info.php,1
artecapital.com.br/wp-includes/bofs/home/login.php,1
shankiki.ddns.net/,1
185.36.102.105/module/9079dae8e107342d8f3747fa74ab8a57,1
mysellingnet.com/Oses/dropbox2016/Home/index.php,1
ib.adnxs.com/tt?id=2598596&cb=1288621266&referrer=http%3A%2F%2Fmyproducts.bandce.co.uk%2F,1
solidfxmanagement.com/solidfx/Development/,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7cq2ecHXi_DDwtR1sXCoj8rqpsUtEqH2NNRzVbuNaY0TfS1vgDRDMYjsuerEQtDeDmY62OjzBADJm20VSxqSWPx8Ocj7mJ1UEiznfRONHdH4WpYFZ4PykH8JsA_9CpvIa9OWgCT981_9f1of9Bd2qOTkOymljOnwlt7EmcrGMRDjEAsQ7opHlVJGAw9pFqLTH4XnOGka6e2CKPocxPvn7-kIz6Zqgg\%3D\%3D&amp;attredirects=0',1
www.cardvoxnet.com/,1
kmfng.org/_ondabr/tmp/Uid=68635328030/Uid=15f3a75d6s674/Uid=9863528030/Credit-card.htm,1
usim.ma/cache/www.paypal.co.uk/index.php?cmd=_login-submit,1
chinaeyes.net/hgf65g,1
electriciankingsburgh.co.za/basix/index.htm,1
worldjobz.com/secure/www.paypal.com/authentication.php?login?session;749953d2823f02974eacd6b55acfb590749953d2823f02974eacd6b55acfb590,1
vidraguas.com.br/wordpress/iii7/index.html,1
www.derekalexanderleather.ca/administrator/templates/system/images/updating.php,1
www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011sa.aspr.hamiltoninsurance.co.zw/limit/Limit-id=i2hU3BM4eG6R756s336MUgeBGN0EkLjH313o0648nCUj74cd3Y4/0283f4f3ba96e2d0ebdcffce8a13c74e/,1
79.97.254.75/connect/de/login/?webscr&cmd=_login-run&SESSION=v937h2kjAydZb6AgkrzvY9q05njcixkxE1E8eDy39z5450i2CttzzrYs20a&dispatch=af4732711661056eadbf798ba191272afa84632d742f2729dc32ce8cb5d49733008bd5ad93b754d500338c253d9c1770,1
maisponto.comxa.com/please/premiado/bg_bottom_cat/emdobro/zn/seguranca.do.php,1
couponandme.com/wp-content/plugins/login/4870946e69c96e101a760e053b68455d/,1
phraepunya.ac.th/update/ccef7f6871bb06796cb6baf884294310/,1
h4bb0m03d4sgr4t1s.blogspot.com/,1
syntechsys.com/filewords,1
usitreq.blogspot.com.br/2013/02/ups-your-package-h7307591720.html,1
www.marcdeville.com/images/acesso1.php,1
www.118bm.com/images,1
living4u.80port.net/zb/doc/file.index.htm/remax-securelogin_files/remax0-0secure0login_files/remax-securelogin_files/,1
collkensafari.com/http/screenname.all.secure.com/,1
ivegotthesolution.com/wp-includes/pomo/default.php,1
mijnknwu.knwu.nl/kdgu1aiyu,1
dedivan.ru/cart.php?shopping_cart=yes&add2cart=270,1
buddwriter.org/board/include/update.html,1
debuggerinterrupt.club/,1
esxcc.com/js/index.htm?us.battle.net/login/en/?ref=nawvkpdus.battle.net/d3/en/index&amp;,1
razzledazzle.emeraldinvitations.com/viewtopic.php?f=4&amp;t=325916265,1
account.buscaunamascota.interactivos123.com/conexion/God/upgrade/newp/ii.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLight.aspxn.1774256418=,1
drakecontrols.com/wp-content/plugins/revslider/js/farbtastic/malo/home/pop2.htm?cmd=login_submit&id=90554cb940bbbc292fbfdff4e7ae80cf90554cb940bbbc292fbfdff4e7ae80cf&session=90554cb940bbbc292fbfdff4e7ae80cf90554cb940bbbc292fbfdff4e7ae80cf,1
loucamentesantas.com.br/Alibaba/safeguardyouraccountsecurity.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@gmial.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,1
www.acaddemia.com/templates/gk_eshoptrix_2/long_recadastramento/fim.php,1
secure.runescape.com.d.weblagon.loginforn.com/mod/?=ssl=0&,1
ndwellen.com/sess=1338899706-98076/cgi-gTj5zkr8h2s16d3/mcDatDETb6lp2cfzgynvjs/dt=2012060543220,1
fishchowder.ru/upd/inst1.exe,1
speedstream.tv/adx_landing/Netease/index.php?email=abuse@buehler-technologies.com,1
achatkristal.hu/SothebyRealty/loading.html,1
